image_path,true_label,true_class,pred_prob_kusurlu,pred_label,pred_class,sonuc_tipi
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0249.PNG,0,kusursuz,0.5573648,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0250.PNG,0,kusursuz,0.15994924,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0252.PNG,0,kusursuz,0.34163627,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0253.PNG,0,kusursuz,0.141455,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0254.PNG,0,kusursuz,0.1913713,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0255.PNG,0,kusursuz,0.35445818,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0256.PNG,0,kusursuz,0.19523363,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0257.PNG,0,kusursuz,0.4519033,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0259.PNG,0,kusursuz,0.2406792,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0260.PNG,0,kusursuz,0.4538636,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0261.PNG,0,kusursuz,0.651502,1,kusurlu,yanlis_alarm
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0262.PNG,0,kusursuz,0.22460677,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0263.PNG,0,kusursuz,0.22042575,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0264.PNG,0,kusursuz,0.26658025,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0265.PNG,0,kusursuz,0.38116488,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0266.PNG,0,kusursuz,0.48486996,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0267.PNG,0,kusursuz,0.17585829,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0268.PNG,0,kusursuz,0.20995316,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0269.PNG,0,kusursuz,0.14819694,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0270.PNG,0,kusursuz,0.19767198,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0271.PNG,0,kusursuz,0.17764705,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0272.PNG,0,kusursuz,0.50151753,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0273.PNG,0,kusursuz,0.16418095,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0274.PNG,0,kusursuz,0.35225707,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0275.PNG,0,kusursuz,0.25779974,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0276.PNG,0,kusursuz,0.16560704,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0277.PNG,0,kusursuz,0.25779375,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0278.PNG,0,kusursuz,0.41239744,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0280.PNG,0,kusursuz,0.1425771,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0281.PNG,0,kusursuz,0.22803597,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0282.PNG,0,kusursuz,0.3510377,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0283.PNG,0,kusursuz,0.2993834,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0284.PNG,0,kusursuz,0.4829311,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0285.PNG,0,kusursuz,0.45548484,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0286.PNG,0,kusursuz,0.17785805,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0287.PNG,0,kusursuz,0.20295906,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0289.PNG,0,kusursuz,0.511384,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0291.PNG,0,kusursuz,0.20078735,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0292.PNG,0,kusursuz,0.5077563,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0293.PNG,0,kusursuz,0.4204039,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0294.PNG,0,kusursuz,0.62210083,1,kusurlu,yanlis_alarm
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0297.PNG,0,kusursuz,0.16612527,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0298.PNG,0,kusursuz,0.18332349,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0299.PNG,0,kusursuz,0.15801503,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0300.PNG,0,kusursuz,0.29726332,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0301.PNG,0,kusursuz,0.3576872,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0302.PNG,0,kusursuz,0.40709406,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0303.PNG,0,kusursuz,0.35551196,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0304.PNG,0,kusursuz,0.43707803,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0305.PNG,0,kusursuz,0.42861947,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0306.PNG,0,kusursuz,0.22030596,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0307.PNG,0,kusursuz,0.39981064,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0308.PNG,0,kusursuz,0.42367268,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0309.PNG,0,kusursuz,0.15399662,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0310.PNG,0,kusursuz,0.23316549,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0311.PNG,0,kusursuz,0.20681006,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0312.PNG,0,kusursuz,0.17319988,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0314.PNG,0,kusursuz,0.50956225,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0315.PNG,0,kusursuz,0.5265477,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0316.PNG,0,kusursuz,0.4837039,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0317.PNG,0,kusursuz,0.54873115,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0318.PNG,0,kusursuz,0.46679407,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0321.PNG,0,kusursuz,0.23052177,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0322.PNG,0,kusursuz,0.4327292,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0323.PNG,0,kusursuz,0.14905106,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0324.PNG,0,kusursuz,0.25545463,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0325.PNG,0,kusursuz,0.50177366,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0326.PNG,0,kusursuz,0.19407676,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0327.PNG,0,kusursuz,0.36137968,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0328.PNG,0,kusursuz,0.41597646,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0329.PNG,0,kusursuz,0.5259909,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0330.PNG,0,kusursuz,0.3662548,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0331.PNG,0,kusursuz,0.19905305,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0332.PNG,0,kusursuz,0.13806973,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0333.PNG,0,kusursuz,0.32066712,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0334.PNG,0,kusursuz,0.21289392,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0335.PNG,0,kusursuz,0.16663966,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0336.PNG,0,kusursuz,0.58028954,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0337.PNG,0,kusursuz,0.53695744,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0338.PNG,0,kusursuz,0.1846501,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0340.PNG,0,kusursuz,0.20897193,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0341.PNG,0,kusursuz,0.5256612,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0342.PNG,0,kusursuz,0.2938614,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0343.PNG,0,kusursuz,0.19264686,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0344.PNG,0,kusursuz,0.45515004,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0345.PNG,0,kusursuz,0.4377615,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0346.PNG,0,kusursuz,0.19694969,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0347.PNG,0,kusursuz,0.39432058,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0348.PNG,0,kusursuz,0.27425766,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0349.PNG,0,kusursuz,0.39423078,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0350.PNG,0,kusursuz,0.4973269,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0351.PNG,0,kusursuz,0.1543314,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0352.PNG,0,kusursuz,0.25131118,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0353.PNG,0,kusursuz,0.40346792,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0354.PNG,0,kusursuz,0.4506625,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0355.PNG,0,kusursuz,0.4199883,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0357.PNG,0,kusursuz,0.21123303,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0358.PNG,0,kusursuz,0.3243701,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0359.PNG,0,kusursuz,0.41636106,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0360.PNG,0,kusursuz,0.407604,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0361.PNG,0,kusursuz,0.21206422,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0362.PNG,0,kusursuz,0.5108654,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0363.PNG,0,kusursuz,0.18236585,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0364.PNG,0,kusursuz,0.16102423,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0365.PNG,0,kusursuz,0.36650726,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0366.PNG,0,kusursuz,0.41196194,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0367.PNG,0,kusursuz,0.4658681,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0368.PNG,0,kusursuz,0.31463575,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0370.PNG,0,kusursuz,0.3536719,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0371.PNG,0,kusursuz,0.15841444,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0372.PNG,0,kusursuz,0.22913133,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0373.PNG,0,kusursuz,0.18181987,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0374.PNG,0,kusursuz,0.33405396,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0375.PNG,0,kusursuz,0.261356,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0376.PNG,0,kusursuz,0.28161916,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0378.PNG,0,kusursuz,0.15373248,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0379.PNG,0,kusursuz,0.3758089,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0380.PNG,0,kusursuz,0.4724284,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0381.PNG,0,kusursuz,0.35852098,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0382.PNG,0,kusursuz,0.49002302,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0383.PNG,0,kusursuz,0.3533987,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0384.PNG,0,kusursuz,0.1901509,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0385.PNG,0,kusursuz,0.31107393,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0386.PNG,0,kusursuz,0.4316691,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0387.PNG,0,kusursuz,0.12745228,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0388.PNG,0,kusursuz,0.4546817,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0389.PNG,0,kusursuz,0.1854466,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0390.PNG,0,kusursuz,0.4134271,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0391.PNG,0,kusursuz,0.24888898,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0392.PNG,0,kusursuz,0.25160894,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0393.PNG,0,kusursuz,0.50387484,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0394.PNG,0,kusursuz,0.67748386,1,kusurlu,yanlis_alarm
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0395.PNG,0,kusursuz,0.37566003,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0396.PNG,0,kusursuz,0.30629566,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0398.PNG,0,kusursuz,0.41910338,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0399.PNG,0,kusursuz,0.18300049,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0400.PNG,0,kusursuz,0.38159087,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0402.PNG,0,kusursuz,0.33470947,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0403.PNG,0,kusursuz,0.44268462,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0404.PNG,0,kusursuz,0.48184937,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0405.PNG,0,kusursuz,0.20322138,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0406.PNG,0,kusursuz,0.40308437,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0407.PNG,0,kusursuz,0.6408671,1,kusurlu,yanlis_alarm
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0408.PNG,0,kusursuz,0.19253883,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0409.PNG,0,kusursuz,0.71293277,1,kusurlu,yanlis_alarm
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0410.PNG,0,kusursuz,0.26013982,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0412.PNG,0,kusursuz,0.40194952,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0413.PNG,0,kusursuz,0.22668135,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0414.PNG,0,kusursuz,0.22364435,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0415.PNG,0,kusursuz,0.35780817,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0416.PNG,0,kusursuz,0.31169614,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0417.PNG,0,kusursuz,0.17238358,0,kusursuz,dogru_kusursuz
/content/drive/MyDrive/DERİNMODEL/01_veri_seti/islenmis_veri/test/kusursuz/Class2_Test_0418.PNG,0,kusursuz,0.4003803,0,kusursuz,dogru_kusursuz
